0.119474,6,344,1334.37
0.222999,6,344,1293.22
0.318675,5,345,1137.52
0.413513,6,344,1340.08
0.508292,6,344,1386.92
0.602184,5,345,1227.99
0.69605,5,345,1168.19
0.790074,5,345,1249.49
0.883191,6,344,1351.39
0.977645,5,345,1314.24
1.07175,5,345,1292.61
1.16586,5,345,1290.43
1.2589,6,344,1441.07
1.35268,5,345,1272.87
1.44681,5,345,1289.06
1.54043,5,344,1279.24
1.63386,6,343,1543.22
1.72752,6,343,1547.63
1.82245,6,343,1621.75
1.91469,7,342,1814.83
2.00919,6,343,1603.72
2.10302,6,343,1557.32
2.1971,8,341,2014.51
2.29096,8,341,1948.03
2.38443,7,342,1673.99
2.47809,7,342,1801.43
2.57187,8,341,1957.02
2.66539,6,343,1548.72
2.75948,6,343,1536.72
2.85348,7,342,1702.03
2.94617,7,342,1823.73
3.04023,6,343,1661.06
3.13594,7,342,1690.45
3.22908,7,342,1853.13
3.32171,6,343,1581.02
3.4202,6,343,1614.22
3.51526,6,343,1662.25
3.60946,8,341,2073.86
3.70388,6,343,1690.72
3.80275,5,344,1497.95
3.90161,6,343,1667.31
4.00265,8,341,2093.18
4.10086,6,343,1600.28
4.19805,7,342,1790.02
4.29331,7,342,1876.22
4.39173,5,344,1547.66
4.49064,8,341,2006.92
4.58778,7,342,1759.41
4.68372,6,343,1646.14
4.77829,8,341,1899.7
4.87237,5,344,1277.07
4.9671,8,341,1995.51
5.06211,7,342,1749.49
5.15622,7,342,2038.84
5.25338,7,342,1786.03
5.34922,6,343,1587.56
5.44494,6,343,1736.55
5.54058,9,340,2313.91
5.63956,6,343,1708.62
5.73526,8,341,2234.41
5.83126,8,341,2193.41
5.9283,5,344,1544.38
6.02914,7,342,1852.26
6.12271,6,343,1641.94
6.2171,6,343,1725.72
6.31313,8,341,2232.32
6.41276,8,341,2140.73
6.51011,7,342,2033.9
6.60593,7,342,2010.93
6.70147,7,342,1986.38
6.79625,7,342,1977.33
6.88992,7,341,1878.76
6.98308,4,344,1371.31
7.076,9,339,2301.18
7.17128,7,340,2064.55
7.26618,7,340,1934.13
7.36043,8,339,2189.6
7.45447,5,342,1643.05
7.54698,8,339,2047.73
7.64096,9,338,2185.35
7.73548,6,341,1723.18
7.82949,9,338,2333.12
7.92153,9,338,2441.69
8.01469,5,342,1420.35
8.10873,9,338,2563.02
8.20158,8,339,2324.15
8.29423,5,342,1573.4
8.38627,9,338,2507.84
8.47933,4,343,1302.57
8.57224,8,339,2192.02
8.66381,8,339,2191.71
8.76048,6,341,1801.85
8.85844,7,340,2042.79
8.96644,9,338,2583.78
9.06749,6,341,1791.55
9.17526,7,340,2007.9
9.27437,9,337,2628.9
9.37368,5,341,1725.23
9.47354,9,337,2343.27
9.57652,8,338,2251.07
9.67649,7,339,2084.87
9.77524,9,337,2508.25
9.87118,6,340,1761.36
9.96579,8,338,2226.33
10.0609,8,338,2327.57
10.1564,8,338,2400.32
10.254,9,336,2842.69
10.3483,9,336,2472.82
10.4439,8,337,2550.13
10.5377,9,336,2570.12
10.6324,9,336,2867.39
10.7267,8,337,2551.14
10.8203,11,334,3050.56
10.9137,8,337,2644.42
11.0072,9,335,2660.32
11.1012,11,333,3039.75
11.1944,9,335,2572.99
11.2874,6,338,1814.33
11.3804,8,336,2287.49
11.4707,8,336,2246.93
11.565,9,335,2803.77
11.6562,8,336,2391.12
11.7507,7,337,2068.22
11.8439,9,335,2463.21
11.9378,9,335,2744.81
12.0318,7,337,2080.69
12.1257,9,335,2777.03
12.2262,9,335,2476.82
12.3218,7,337,2097.51
12.4154,8,336,2514.78
12.5081,8,335,2343.23
12.6061,7,335,2147.49
12.7017,9,333,2590.28
12.7951,8,334,2676.5
12.891,8,334,2649.49
12.9884,9,333,2680.24
13.0818,7,335,1986.88
13.1721,8,334,2346.21
13.2643,7,335,2194.01
13.3554,7,335,2148.73
13.445,8,334,2285.2
13.5345,9,333,2848.72
13.6257,7,335,2237.35
13.7169,9,333,2641.36
13.8071,8,334,2444.55
13.8978,4,338,1394.44
13.9883,5,337,1618.54
14.078,6,336,1828.57
14.168,5,337,1465.75
14.2589,4,338,1224.69
14.3554,9,333,2475.25
14.4511,7,335,2247.51
14.5484,7,335,2114.57
14.6454,8,334,2362.56
14.7363,10,332,3132.79
14.8334,8,334,2361.42
14.9302,8,334,2434.86
15.0293,10,332,2930.57
15.1251,8,334,2422.87
15.2186,8,334,2652.86
15.3085,10,332,3037.81
15.3987,7,335,2467.61
15.4887,10,331,3076.07
15.5793,7,334,2120.94
15.6694,7,334,2173.42
15.7594,9,332,2700.03
15.8493,8,333,2405.81
15.9388,6,335,1815.29
16.0311,11,330,2996.02
16.1206,7,334,2151.02
16.2119,7,333,2101.72
16.3022,7,333,1953.33
16.392,9,331,2656.02
16.4817,9,330,2568.83
16.5721,7,332,2034.78
16.6605,9,330,2696.99
16.7492,9,330,2811.8
16.8378,5,334,1483.61
16.9269,7,332,2028.01
17.0146,9,330,2547.83
17.1051,6,332,1824.21
17.1959,7,331,1943.77
17.2842,8,330,2364.2
17.3737,7,331,2214.07
17.4637,9,329,2553.71
17.5522,7,331,2043.98
17.6426,8,330,2295.89
17.7314,8,330,2302.94
17.8217,5,333,1546.5
17.9119,9,329,2709.92
18.0025,10,328,2973.3
18.0944,6,332,2081.52
18.185,9,329,2815.24
18.2751,8,330,2545.56
18.3654,5,333,1381.77
18.4566,7,331,2195.39
18.5477,5,333,1414.7
18.6387,8,330,2337.42
18.729,8,330,2301.91
18.8175,6,331,1766.65
18.9064,9,328,2397.35
18.9982,10,327,2946.25
19.0871,3,334,1035.81
19.1778,11,326,2620.63
19.2658,8,329,2328.15
19.3587,4,333,1291.63
19.4487,9,328,2486.94
19.5379,8,329,2530.51
19.6295,6,331,1962.29
19.7255,10,327,2782.74
19.8247,6,331,1862.35
19.9151,8,329,2479.12
20.0046,10,327,2524.58
20.0934,6,331,1844.35
20.1839,9,328,2357.85
20.2718,8,329,2306.59
20.3595,6,331,1877.59
20.4473,9,328,2458.17
20.537,6,331,1868.54
20.6261,6,331,1715.43
20.7151,7,330,2037.8
20.8029,6,331,1727.28
20.8903,7,329,1994.41
20.9781,8,328,2299.17
21.0655,5,331,1606.48
21.1536,7,329,1808.88
21.2409,9,327,2599.88
21.3282,5,331,1549.04
21.4164,8,328,2255.96
21.5036,8,328,2303.6
21.5912,6,330,1671.22
21.6791,6,330,1521.62
21.767,6,330,1659.24
21.8554,8,328,2217.96
21.9436,9,327,2563.42
22.0319,7,328,2199.68
22.1203,9,326,2559.19
22.2091,8,326,2357.2
22.2957,6,328,1775.31
22.3833,10,324,2691.29
22.4714,9,325,2466.53
22.5593,7,327,2234.53
22.6487,9,325,2511.66
22.7422,7,327,1984.05
22.8279,8,326,2189.21
22.924,8,326,2365.34
23.0214,9,325,2644.95
23.1159,7,327,2086.56
23.2097,10,324,2827.8
23.3058,6,328,1771.85
23.4055,9,325,2734.15
23.5054,9,325,2832.63
23.6016,7,327,2290.71
23.6992,8,326,2402.72
23.7981,9,325,2611
23.8939,5,329,1653.07
23.985,9,325,2430.97
24.0741,7,327,2135.6
24.1652,9,325,2622
24.2555,11,323,2983.75
24.3501,8,326,2179.66
24.4437,10,324,2749.55
24.5345,10,324,2658.38
24.6279,8,325,2208.15
24.7197,10,323,2933.62
24.8108,9,324,2701.97
24.902,7,326,2233.66
24.9934,10,323,3172.17
25.0814,7,326,2089.23
25.1698,11,322,3092.44
25.2598,9,324,2624.16
25.3458,8,325,2230.88
25.4327,10,323,2655.02
25.52,10,323,2807.93
25.6071,8,324,2571.09
25.695,9,323,2623.86
25.7814,10,322,2670
25.8686,7,325,2273.84
25.9561,9,323,2738.97
26.0423,10,321,3008.02
26.1289,8,323,2281.53
26.2161,8,323,2275.94
26.3014,6,325,1992.41
26.3875,10,321,2927.06
26.4732,10,321,2964.24
26.5586,6,325,1988.48
26.6456,11,320,3011.62
26.731,10,321,2876.5
26.8177,7,324,2289.41
26.9034,12,319,3144.43
26.9899,11,320,3310.75
27.0765,8,323,2630.3
27.1615,11,320,3320.1
27.2511,7,324,2252.15
27.3403,9,322,2875.51
27.4272,10,321,2962.1
27.5126,7,324,2237.83
27.5998,9,322,3052.63
27.6883,12,319,3553.63
27.7764,8,323,2422.9
27.8649,9,322,2835.32
27.9588,11,320,2836.05
28.0483,9,322,2722.15
28.1414,7,324,2120.78
28.2301,10,320,2790.66
28.3253,7,323,2026
28.4205,10,320,3460.14
28.5071,7,323,2231.44
28.5997,7,323,2271.85
28.6935,10,320,2804.74
28.786,7,323,2119.72
28.8758,5,325,1576.47
28.9686,11,319,3091.22
29.0547,5,325,1583.87
29.1417,7,322,2175.27
29.236,7,322,1823.45
29.3339,9,319,2765.26
29.4217,9,319,2486.05
29.5151,8,320,2447
29.6037,8,320,2216.35
29.6892,11,317,3131.86
29.7741,8,320,2624.94
29.8586,9,319,2734.74
29.9444,11,317,2931.29
30.0295,9,319,2765.63
30.1154,7,321,2246.24
30.2007,12,316,3397.82
30.2844,9,319,2822.73
30.3706,7,321,2394.18
30.4551,13,315,3688.35
30.5407,8,320,2679.22
30.626,9,319,2679.37
30.7121,10,318,3188.86
30.7962,11,317,3324.79
30.8814,8,320,2443.76
30.9704,7,321,2310.09
31.062,7,321,2316.23
31.1503,11,317,2959.89
31.2384,8,320,2449.16
31.3237,8,320,2493.67
31.4082,11,317,2960.98
31.4941,8,320,2599.62
31.5792,8,320,2394.96
31.6639,10,318,2872.43
31.7491,7,321,1770.42
31.8331,10,318,3018.04
31.917,9,319,2849.13
32.0028,8,319,2664.03
32.0873,10,317,2814.11
32.1745,7,319,2274.7
