0.119474,10,340,2072.06
0.222999,10,340,2051.15
0.318675,10,340,2066.88
0.413513,10,340,2133.83
0.508292,9,341,1955.53
0.602184,8,342,1791.87
0.69605,7,343,1565.98
0.790074,7,343,1670.52
0.883191,7,343,1588.05
0.977645,7,343,1673.67
1.07175,7,343,1703.68
1.16586,7,343,1710.06
1.2589,7,343,1724.84
1.35268,6,344,1590.67
1.44681,6,344,1431.33
1.54043,6,343,1420.33
1.63386,6,343,1349.36
1.72752,6,343,1302.18
1.82245,6,343,1377.81
1.91469,7,342,1356.29
2.00919,7,342,1425.83
2.10302,6,343,1232.68
2.1971,6,343,1277.91
2.29096,6,343,1248
2.38443,6,343,1340.06
2.47809,6,343,1295.21
2.57187,6,343,1204.21
2.66539,6,343,1241.26
2.75948,6,343,1134.38
2.85348,6,343,1313.92
2.94617,6,343,1190.39
3.04023,5,344,988.693
3.13594,5,344,952.35
3.22908,5,344,962.477
3.32171,5,344,944.686
3.4202,5,344,980.431
3.51526,4,345,813.833
3.60946,4,345,814.043
3.70388,4,345,787.167
3.80275,3,346,553.719
3.90161,2,347,385.256
4.00265,2,347,339.699
4.10086,2,347,356.966
4.19805,4,345,756.191
4.29331,3,346,613.49
4.39173,4,345,764.542
4.49064,3,346,611.031
4.58778,3,346,590.979
4.68372,3,346,677.5
4.77829,4,345,736.619
4.87237,4,345,830.284
4.9671,3,346,693.592
5.06211,3,346,603.435
5.15622,3,346,640.844
5.25338,4,345,793.605
5.34922,3,346,687.421
5.44494,4,345,833.885
5.54058,4,345,872.368
5.63956,3,346,681.112
5.73526,5,344,1109.44
5.83126,4,345,975.822
5.9283,4,345,791.384
6.02914,4,345,889.352
6.12271,4,345,853.681
6.2171,5,344,1053.39
6.31313,4,345,890.417
6.41276,5,344,984.443
6.51011,5,344,951.497
6.60593,4,345,814.008
6.70147,5,344,1005.42
6.79625,4,345,807.955
6.88992,4,344,762.981
6.98308,5,343,880.225
7.076,4,344,792.177
7.17128,5,342,1020.7
7.26618,6,341,1200.93
7.36043,5,342,985.129
7.45447,3,344,693.524
7.54698,6,341,1315.41
7.64096,6,341,1305.01
7.73548,4,343,888.484
7.82949,7,340,1483.78
7.92153,6,341,1396.61
8.01469,4,343,860.278
8.10873,6,341,1286.5
8.20158,4,343,782.491
8.29423,5,342,1157.13
8.38627,6,341,1248.18
8.47933,3,344,759.601
8.57224,5,342,1122.02
8.66381,5,342,987.567
8.76048,3,344,638.341
8.85844,4,343,860.808
8.96644,5,342,948.45
9.06749,4,343,783.944
9.17526,4,343,973.62
9.27437,4,342,786.621
9.37368,4,342,783.982
9.47354,5,341,880.853
9.57652,3,343,580.915
9.67649,4,342,821.787
9.77524,4,342,914.501
9.87118,5,341,1001.34
9.96579,6,340,1243.96
10.0609,5,341,1032.67
10.1564,6,340,1228.52
10.254,7,338,1431.44
10.3483,5,340,1170.94
10.4439,5,340,1114.97
10.5377,4,341,926.626
10.6324,6,339,1223
10.7267,6,339,1248.04
10.8203,4,341,767.016
10.9137,6,339,1193.13
11.0072,6,338,1262.96
11.1012,5,339,1123.21
11.1944,6,338,1308.73
11.2874,6,338,1268.89
11.3804,6,338,1218.08
