0.119474,6,344,1312.35
0.222999,6,344,1316.49
0.318675,6,344,1280.91
0.413513,6,344,1303.23
0.508292,6,344,1377.34
0.602184,6,344,1232.55
0.69605,5,345,1067.49
0.790074,5,345,964.054
0.883191,5,345,1042.29
0.977645,4,346,852.588
1.07175,4,346,827.522
1.16586,5,345,1125.4
1.2589,5,345,1140.91
1.35268,5,345,1127.97
1.44681,5,345,1102.58
1.54043,5,344,997.016
1.63386,5,344,1073.64
1.72752,5,344,1052.85
1.82245,5,344,1083.69
1.91469,5,344,1055.64
2.00919,5,344,1038
2.10302,4,345,834.651
2.1971,4,345,815.966
2.29096,4,345,850.732
2.38443,4,345,803.378
2.47809,4,345,788.205
2.57187,4,345,784.43
2.66539,4,345,847.291
2.75948,4,345,863.135
2.85348,4,345,814.364
2.94617,4,345,836.302
3.04023,4,345,795.638
3.13594,3,346,655.583
3.22908,4,345,811.499
3.32171,4,345,793.998
3.4202,3,346,632.369
3.51526,4,345,815.311
3.60946,4,345,876.116
3.70388,3,346,759.028
3.80275,3,346,752.679
3.90161,3,346,788.99
4.00265,4,345,962.189
4.10086,3,346,770.312
4.19805,4,345,986.826
4.29331,4,345,905.091
4.39173,3,346,735.253
4.49064,5,344,1202.78
4.58778,5,344,1141.9
4.68372,4,345,1013.17
4.77829,4,345,962.54
4.87237,5,344,1132.1
4.9671,4,345,974.059
5.06211,5,344,1136.22
5.15622,5,344,1159.37
5.25338,4,345,938.462
5.34922,5,344,1133.04
5.44494,5,344,1103.49
5.54058,4,345,918.302
5.63956,5,344,1048.67
5.73526,5,344,1023.17
5.83126,4,345,820.608
5.9283,5,344,1049.52
6.02914,4,345,812.947
6.12271,5,344,1092.97
6.2171,5,344,993.527
6.31313,4,345,817.745
6.41276,5,344,965.001
6.51011,5,344,940.956
6.60593,4,345,831.002
6.70147,5,344,914.85
6.79625,5,344,939.589
6.88992,4,344,800.434
6.98308,5,343,1035.81
7.076,4,344,831.308
7.17128,5,342,925.672
7.26618,5,342,894.084
7.36043,4,343,725.141
7.45447,4,343,743.875
7.54698,4,343,769.725
7.64096,5,342,916.234
7.73548,3,344,553.38
7.82949,4,343,745.503
7.92153,3,344,518.781
8.01469,3,344,544.969
8.10873,4,343,788.651
8.20158,4,343,670.592
8.29423,3,344,608.541
8.38627,2,345,438.93
8.47933,3,344,619.695
8.57224,3,344,583.565
8.66381,4,343,686.725
8.76048,2,345,386.557
8.85844,4,343,790.122
8.96644,2,345,466.061
9.06749,3,344,496.437
9.17526,3,344,542.574
9.27437,1,345,269.187
9.37368,1,345,291.088
9.47354,2,344,421.35
9.57652,3,343,623.685
9.67649,3,343,643.128
9.77524,2,344,434.071
9.87118,3,343,576.912
