0.119474,10,340,2252.88
0.222999,8,342,1906.7
0.318675,9,341,2291.11
0.413513,10,340,2355.35
0.508292,8,342,2050.89
0.602184,9,341,2313.14
0.69605,8,342,1971.58
0.790074,10,340,2576.63
0.883191,12,338,2871.32
0.977645,9,341,2323.58
1.07175,9,341,2412.81
1.16586,12,338,2976.49
1.2589,9,341,2173.58
1.35268,9,341,2461.87
1.44681,11,339,2900.69
1.54043,7,342,1901.78
1.63386,12,337,3127.53
1.72752,10,339,2745.3
1.82245,9,340,2536.97
1.91469,12,337,3062.86
2.00919,9,340,2461.11
2.10302,10,339,2663.53
2.1971,13,336,3530.92
2.29096,9,340,2373.4
2.38443,9,340,2550.96
2.47809,12,337,3032.37
2.57187,7,342,1894.08
2.66539,12,337,2921.2
2.75948,12,337,3048.34
2.85348,11,338,2937.45
2.94617,11,338,3010.29
3.04023,10,339,2584.09
3.13594,12,337,3109.19
3.22908,11,338,2961.53
3.32171,10,339,2621.11
3.4202,9,340,2431.59
3.51526,13,336,3341.29
3.60946,11,338,2861.4
3.70388,8,341,2355.99
3.80275,12,337,3085.27
3.90161,11,338,2856.57
4.00265,9,340,2461.25
4.10086,11,338,2823.22
4.19805,12,337,3309.14
4.29331,9,340,2509.86
4.39173,9,340,2540.61
4.49064,11,338,3093.01
4.58778,11,338,2961.96
4.68372,10,339,2825.45
4.77829,9,340,2551.94
4.87237,13,336,3414.67
4.9671,8,341,2179.92
5.06211,10,339,2794.78
5.15622,14,335,3675.21
5.25338,9,340,2313.53
5.34922,12,337,3323.05
5.44494,11,338,2895.34
5.54058,12,337,3298.17
5.63956,12,337,3159.58
5.73526,9,340,2564.73
5.83126,10,339,2748.44
5.9283,15,334,3846.22
6.02914,10,339,2820.25
6.12271,9,340,2569.69
6.2171,14,335,3471.1
6.31313,9,340,2406.4
6.41276,12,337,3045.49
6.51011,12,337,3281.4
6.60593,11,338,3061.51
6.70147,10,339,2664.12
6.79625,11,338,2933.72
6.88992,11,337,3067.1
6.98308,13,335,3375.85
7.076,11,337,3108.93
7.17128,11,336,2950.43
7.26618,15,332,3810.66
7.36043,9,338,2517.98
7.45447,13,334,3685.91
7.54698,13,334,3382.99
7.64096,11,336,3141.74
7.73548,12,335,3252.37
7.82949,11,336,2965.14
7.92153,12,335,3344.1
8.01469,12,335,3407.51
8.10873,11,336,3261.61
8.20158,11,336,3011.89
8.29423,15,332,3798.28
8.38627,11,336,3066.31
8.47933,12,335,3408.54
8.57224,13,334,3596.35
8.66381,11,336,3018.15
8.76048,12,335,3471.08
8.85844,13,334,3611.02
8.96644,13,334,3616.27
9.06749,11,336,3109.88
9.17526,13,334,3601.41
9.27437,11,335,3129.81
9.37368,15,331,3975.41
9.47354,13,333,3754.64
9.57652,11,335,3038.45
9.67649,16,330,4240.96
9.77524,11,335,3168.9
9.87118,12,334,3424.6
9.96579,14,332,3749.75
10.0609,12,334,3572.07
10.1564,13,333,3749.89
10.254,13,332,3858.86
10.3483,13,332,3626.67
10.4439,13,332,3814.85
10.5377,12,333,3541.01
10.6324,11,334,3246.82
10.7267,16,329,4202.32
10.8203,12,333,3665.24
10.9137,12,333,3537.55
11.0072,14,330,3855.31
11.1012,12,332,3432.12
11.1944,12,332,3386.15
11.2874,14,330,3869.31
11.3804,13,331,3782.71
11.4707,12,332,3394.84
11.565,13,331,3745.69
11.6562,11,333,3279.4
11.7507,16,328,4098.69
11.8439,14,330,3829.81
11.9378,11,333,3099.77
12.0318,17,327,4565.69
12.1257,10,334,2991.44
12.2262,12,332,3382.18
12.3218,14,330,3638.1
12.4154,11,333,3127.98
12.5081,13,330,3620.18
12.6061,14,328,3863.51
12.7017,11,331,2981.29
12.7951,13,329,3624.85
12.891,12,330,3433.41
12.9884,9,333,2660.68
13.0818,16,326,4291.14
13.1721,11,331,3166.78
13.2643,9,333,2597.49
13.3554,13,329,3601.21
13.445,10,332,2787.01
13.5345,10,332,2856.65
13.6257,14,328,3800.43
13.7169,13,329,3719.74
13.8071,11,331,2970.37
13.8978,13,329,3767.16
13.9883,12,330,3300.91
14.078,15,327,3857.19
14.168,13,329,3501.59
14.2589,12,330,3445.19
14.3554,15,327,3902.44
14.4511,10,332,2605.81
14.5484,12,330,3312.31
14.6454,13,329,3545.81
14.7363,10,332,2934.15
14.8334,13,329,3579.19
14.9302,13,329,3608.64
15.0293,12,330,3317.49
15.1251,12,330,3377.29
15.2186,11,331,3236.59
15.3085,11,331,3065.73
15.3987,14,328,3774.19
15.4887,13,328,3580.69
15.5793,11,330,3154.55
15.6694,14,327,3883.22
15.7594,11,330,3027.23
15.8493,12,329,3458.3
15.9388,15,326,4222.76
16.0311,12,329,3370.59
16.1206,12,329,3604.68
16.2119,13,327,3703.15
16.3022,11,329,3173.26
16.392,14,326,3821.42
16.4817,12,327,3427.69
16.5721,11,328,3226.53
16.6605,13,326,3553.56
16.7492,12,327,3323.77
16.8378,13,326,3456.26
16.9269,14,325,3795.71
17.0146,13,326,3516.5
17.1051,13,325,3536.91
17.1959,14,324,3949.39
17.2842,14,324,3865.68
17.3737,13,325,3642.53
17.4637,13,325,3576.43
17.5522,11,327,3221.77
17.6426,16,322,4280.06
17.7314,13,325,3677.83
17.8217,13,325,3532.18
17.9119,15,323,4027.87
18.0025,12,326,3338.85
18.0944,13,325,3749.42
18.185,15,323,4109.6
18.2751,13,325,3612.47
18.3654,12,326,3514.16
18.4566,15,323,4244.14
18.5477,11,327,3190.58
18.6387,15,323,3941.95
18.729,14,324,4022.04
18.8175,12,325,3650.5
18.9064,15,322,4027.31
18.9982,12,325,3521.42
19.0871,14,323,3996.62
19.1778,13,324,3831.97
19.2658,13,324,3625.04
19.3587,12,325,3521.66
19.4487,16,321,4260.83
19.5379,14,323,3909.51
19.6295,11,326,3179.14
19.7255,14,323,3946.73
19.8247,12,325,3569.34
19.9151,15,322,4278.02
20.0046,15,322,4105.06
20.0934,12,325,3475.14
20.1839,14,323,3809.3
20.2718,14,323,3702.6
20.3595,11,326,3098.86
20.4473,16,321,4268.26
20.537,14,323,3746.69
20.6261,11,326,3192.51
20.7151,14,323,4013.21
20.8029,12,325,3290.82
20.8903,12,324,3241.06
20.9781,16,320,4181.16
21.0655,12,324,3609.39
21.1536,12,324,3318.39
21.2409,14,322,3808.35
21.3282,14,322,3913.36
21.4164,13,323,3615.37
21.5036,15,321,3719.06
21.5912,12,324,3357.51
21.6791,14,322,3717.52
21.767,14,322,3819.96
21.8554,11,325,3105.4
21.9436,15,321,4220.5
22.0319,10,325,2911.27
22.1203,13,322,3602.78
22.2091,17,317,4679.76
22.2957,11,323,3320.9
22.3833,13,321,3540.04
22.4714,16,318,4310.47
22.5593,11,323,3196.77
22.6487,14,320,3923.69
22.7422,15,319,4045.93
22.8279,11,323,3356.58
22.924,14,320,4053.88
23.0214,13,321,3742.37
23.1159,10,324,2878.81
23.2097,18,316,4962.97
23.3058,13,321,3664.94
23.4055,12,322,3579.17
23.5054,16,318,4342.53
23.6016,16,318,4468.97
23.6992,11,323,3324.7
23.7981,16,318,4536.81
23.8939,13,321,3817.39
23.985,11,323,3404.66
24.0741,16,318,4516.52
24.1652,12,322,3378.24
24.2555,16,318,4614.35
24.3501,13,321,3573.59
24.4437,13,321,3569.81
24.5345,17,317,4752.15
24.6279,14,319,4035.14
24.7197,12,321,3551.06
24.8108,16,317,4301.9
24.902,13,320,3811.28
24.9934,12,321,3718.91
25.0814,14,319,3804
25.1698,12,321,3404.57
25.2598,14,319,4089.27
25.3458,12,321,3311.88
25.4327,13,320,3625.81
25.52,17,316,4653.4
25.6071,11,321,3236.64
25.695,12,320,3562.04
25.7814,14,318,4064.21
25.8686,14,318,4015.82
25.9561,13,319,3784.16
26.0423,14,317,3915.3
26.1289,15,316,4595.36
26.2161,14,317,4365.75
26.3014,17,314,4690.68
26.3875,13,318,3933.6
26.4732,15,316,4477.4
26.5586,14,317,3951.16
26.6456,14,317,3864.07
26.731,17,314,4808.23
26.8177,15,316,4213.3
26.9034,13,318,3761.76
26.9899,16,315,4525.93
27.0765,14,317,4107.82
27.1615,15,316,4467.17
27.2511,13,318,3860.32
27.3403,13,318,3735.46
27.4272,17,314,4787.3
27.5126,13,318,3854.82
27.5998,14,317,4103.43
27.6883,18,313,5041.36
27.7764,12,319,3470.67
27.8649,14,317,4184.38
27.9588,16,315,4414.81
28.0483,15,316,4190.57
28.1414,13,318,3848.51
28.2301,15,315,4196.14
28.3253,14,316,4161.77
28.4205,14,316,4207.68
28.5071,18,312,4796.74
28.5997,12,318,3870.58
28.6935,15,315,4385.24
28.786,14,316,3952.98
28.8758,13,317,3935.21
28.9686,17,313,4893.32
29.0547,15,315,4278.44
29.1417,15,314,4649
29.236,16,313,4547.78
29.3339,15,313,4376.2
29.4217,16,312,4913.48
29.5151,14,314,4121.09
29.6037,14,314,4128.4
29.6892,15,313,4547.28
29.7741,12,316,3437.95
29.8586,17,311,4984.36
29.9444,16,312,4905.56
30.0295,14,314,4174.31
30.1154,17,311,5080.47
30.2007,15,313,4576.89
30.2844,17,311,5182.76
30.3706,16,312,5030.51
30.4551,15,313,4549.39
30.5407,15,313,4549.94
30.626,15,313,4742.39
30.7121,16,312,4459.76
30.7962,13,315,4044.09
30.8814,15,313,4518.79
30.9704,14,314,4127.48
31.062,15,313,4724.86
31.1503,16,312,4926.99
31.2384,14,314,4090.47
31.3237,16,312,5085.16
31.4082,14,314,4057.59
31.4941,16,312,4655.34
31.5792,16,312,4981.51
31.6639,15,313,4103.21
31.7491,15,313,4487.41
31.8331,15,313,4512.7
31.917,13,315,3653.23
32.0028,16,311,4700.15
32.0873,17,310,4829.62
32.1745,14,312,4412.67
32.2594,16,310,5132.18
32.3434,15,311,4259.01
32.4268,17,309,4821.45
32.5102,14,312,4409.11
32.5939,14,312,4085.59
32.6777,16,310,4854.11
32.7606,13,313,4077.92
32.8498,16,310,4580.87
32.9384,13,313,4090.74
33.0225,16,310,4854.29
33.1076,16,310,4610.6
33.1915,14,312,4202.64
33.278,17,309,4914.47
33.3619,16,310,4821.43
33.4463,15,311,4655.04
33.5333,15,311,4553.75
33.6172,16,310,4936.78
33.7002,16,310,4752.65
33.7848,15,311,4125.56
33.8695,15,311,4520.8
33.9563,15,311,4670.75
34.04,14,312,4085.35
34.1229,15,311,4467.1
34.2073,15,311,4562.86
34.2917,13,313,4157.87
34.3762,16,310,4579.27
34.4592,15,311,4298.07
34.5429,15,311,4702.12
34.6356,17,309,5033.62
34.7261,15,311,4522.81
34.813,16,310,4872.59
34.9015,14,311,4345.17
34.9919,15,310,4262.82
35.0795,14,311,4326.5
35.1714,15,310,4491.89
35.26,13,312,3997.48
35.3471,16,309,4687.34
35.4331,17,308,5048.41
35.5203,13,312,4058.72
35.6045,16,309,4413.47
35.6905,15,310,4507.96
35.7795,14,311,4256.56
35.8733,18,305,5233.55
35.9685,14,309,4161.44
36.0612,15,308,4500.18
36.1506,15,308,4516.2
36.2394,12,311,3663.24
36.3296,16,307,4471.26
36.4202,17,306,4928.94
36.51,12,311,3812.92
36.5981,16,307,4496.14
36.6907,14,309,4233.69
36.7782,15,308,4524.61
36.8651,16,307,4722.1
36.9534,14,309,4054.69
37.0432,15,308,4679.2
37.13,14,309,4069.16
37.2177,15,308,4285.02
37.3107,15,308,4538.88
37.4007,15,308,4467.26
37.4866,11,312,3600.79
37.5739,16,307,4701.17
37.6699,15,308,4567.86
37.7616,13,310,4170.53
37.8531,16,307,4646.94
37.9438,11,312,3409.24
38.036,16,307,4759.74
38.1294,15,307,4345.28
38.2215,12,310,3599.41
38.305,15,306,4543.19
38.3967,14,307,4245.08
38.4911,10,311,3123.48
38.5852,16,305,4596.12
38.679,14,307,4279.38
38.7725,12,309,3656.21
38.8646,16,305,4629.2
38.9499,11,310,3602.27
39.0337,15,306,4651.33
39.1208,15,306,4426.57
39.2118,11,310,3345.08
39.3013,15,306,4475.58
39.3926,12,308,3886.95
39.4825,13,307,3748.14
39.5695,15,305,4690.54
39.6525,13,307,3874.6
39.7417,10,310,3277.45
39.8231,15,305,4381.91
39.908,15,305,4534.34
39.9944,12,308,3604.25
40.0814,15,305,4546.98
40.1742,12,308,3661.63
40.2589,15,305,4283.9
40.3405,14,305,4288.17
40.4224,13,306,4020.03
40.5063,15,304,4500.92
40.5877,12,307,3631.28
40.6711,11,308,3384.31
40.7539,18,300,5169.91
40.8408,16,302,4790.06
40.9254,11,307,3444.97
41.0067,18,300,5086.24
41.0941,14,304,4092.11
41.1826,15,303,4540.75
41.269,16,302,4633.21
41.3565,14,304,3980.44
41.4455,15,303,4366.04
41.5281,12,306,3651.72
41.6185,15,303,4414.94
41.7072,13,305,3998.04
41.7967,14,304,4357.81
41.882,12,305,3432.63
41.9634,15,302,4562.59
42.0437,14,303,4002.75
42.1225,11,306,3280.77
42.2019,16,301,4458.09
42.2818,12,305,3431.63
42.368,14,303,4337.26
42.4498,14,303,4042.17
42.539,13,304,3774.4
42.628,14,303,4328.59
42.7162,14,302,4384.29
42.8044,13,303,3775.01
42.893,14,302,4341.94
42.9796,16,300,4832.01
43.0675,12,304,3699.38
43.1581,15,300,4570.67
43.2409,12,303,3677.99
43.3197,14,301,4522.9
43.4007,16,299,4750.14
43.4837,14,301,4030.34
43.5669,15,300,4580.98
43.6504,14,301,4185.8
43.7333,12,303,3535.89
43.8116,14,301,4373.08
43.8908,15,299,4389.48
43.9682,12,302,3531.4
44.0465,14,300,4298.06
44.126,13,301,3849.97
44.2056,12,302,3441.8
44.2842,17,297,4881.52
44.3627,12,302,3331.14
44.4409,12,302,3565.71
44.5198,17,297,4646.87
44.5994,12,302,3504.66
44.6781,14,300,4117.87
44.7574,14,300,4174.66
44.8376,13,301,3729.44
44.9155,14,300,4343.03
44.9941,16,298,4787.21
45.0719,11,303,3421.9
45.1498,16,298,4801.14
45.2271,13,301,3943.55
45.3067,12,302,3716.05
45.3866,17,297,4956.75
45.4642,15,298,4590.35
45.5416,13,300,4224.33
45.6196,15,298,4554.45
45.6965,14,299,3822.04
45.7747,14,299,4125.6
45.8561,15,298,4547.57
45.9352,11,302,3406.66
46.0134,16,297,4860.22
46.0911,14,299,4063.66
46.1684,11,302,3301.82
46.2468,17,296,4923.95
46.3245,12,301,3888.52
46.4031,12,301,3630.92
46.4808,15,298,4339.61
46.5583,14,299,4011.77
46.6352,16,297,4675.9
46.7127,15,298,4419.54
46.791,14,299,3784.97
46.8686,15,298,4518.95
46.9463,16,297,4686
47.0235,12,300,3502.39
47.101,16,296,4544.61
47.1781,13,299,3608.29
47.2549,13,299,4143.4
47.3313,16,296,4696.76
47.4099,13,299,3844.05
47.4877,15,297,4440.84
47.566,14,298,4129.82
47.6437,13,298,3600.68
47.7213,16,295,4700.17
47.7975,14,296,4212
47.8738,13,297,3935.51
47.9514,15,295,4532.33
48.0278,14,296,4356.86
48.1038,14,295,4019.31
48.1806,17,292,4898.18
48.2558,12,297,3588.13
48.3315,14,295,4177.64
48.4065,15,294,4399.77
48.4833,13,296,3817.91
48.5602,18,291,5138.09
48.6366,13,296,3660.26
48.7123,14,295,4184.17
48.7887,16,293,4524.55
48.8642,16,293,4730.57
48.9409,11,298,3288.76
49.0179,16,293,4382.95
49.0949,13,296,3808.36
49.1737,13,296,3695.25
49.2502,15,294,4209.2
49.3268,13,296,4029.4
49.4028,16,293,4618.5
49.4783,14,295,4185.47
49.5543,13,296,3753.67
49.6305,18,291,5143.33
49.7067,14,295,4133.48
49.784,13,295,3857.87
49.8631,15,293,4334.16
49.9424,15,293,4336.69
50.0193,15,293,4431.61
50.095,15,293,4299.37
50.1718,12,296,3428.16
50.2489,17,291,4747.58
50.3249,13,295,3880.93
50.4015,15,293,4423.47
50.4782,15,293,4520.74
50.5548,11,297,3424.11
50.6313,17,291,4804.68
50.7089,15,293,4528.07
50.7863,13,295,3833.66
50.8644,16,292,4620.47
50.9413,15,293,4410.87
51.016,12,295,3561.55
51.0921,17,290,4949.92
51.1696,13,293,3981.13
51.2514,15,291,4423.76
51.3285,17,289,4920.71
51.4044,9,297,2837.61
51.4787,17,289,4652.37
51.5529,15,291,4517.55
51.6268,12,294,3585.83
51.7006,16,290,4439.04
51.7749,13,293,3921.16
51.849,14,292,4152.56
51.9235,16,290,4418.76
51.9978,13,293,3876.42
52.0729,12,294,3479.59
52.1478,18,288,4998.4
52.2222,11,295,3233.46
52.2965,17,289,4769.27
52.3701,16,290,4644.08
52.4445,11,295,3294.59
52.5195,17,289,4721.17
52.5942,15,291,4293.02
52.6689,12,294,3639.5
52.7437,15,291,4152.14
52.8174,14,292,3987.01
52.8914,13,293,3964.36
52.9665,17,289,4835.48
53.041,13,293,3906.17
53.1151,16,290,4762.76
53.1895,18,288,5087.12
53.2638,10,296,2995.87
53.3378,18,288,4984.21
53.412,16,290,4614.94
53.4869,12,293,3508.34
53.5611,16,289,4650.5
53.6346,12,293,3525.99
53.7081,15,290,4278.46
53.7821,17,287,4720.13
53.8558,14,290,4179.36
53.9298,13,291,3921.91
54.0031,18,286,5254.96
54.0766,12,292,3570.47
54.1502,16,288,4767.4
54.2249,15,289,4575.12
54.2988,12,292,3625.95
54.3722,17,287,4794.48
54.4454,15,289,4550.16
54.5182,12,292,3663.81
54.5908,15,289,4297.49
54.6646,14,290,4170.55
54.7374,13,291,3875.59
54.8113,16,288,4574.45
54.8852,10,294,3101.56
54.9587,15,289,4422.98
55.0325,18,285,5146.68
55.1058,10,293,3041.35
55.184,16,287,4490.26
55.2562,16,287,4614.48
55.3284,13,290,3793.79
55.4022,16,287,4869.99
55.475,13,290,3761.67
55.5479,15,288,4366.52
55.6203,15,288,4353.79
55.6931,13,290,3583.7
55.7666,12,291,3643.21
55.8393,17,286,4904.73
55.912,12,291,3511.63
55.9848,13,290,3971.35
56.0577,15,288,4458.41
56.1312,12,291,3520.53
56.2043,14,289,4140.96
56.2771,14,289,4202.36
56.3499,12,291,3393.93
56.4228,15,288,4276.83
56.4957,13,290,3867.1
56.5686,13,290,3872.7
56.6419,17,286,4645.24
56.7153,12,291,3460.11
56.7872,14,289,4142.4
56.8607,18,285,5011.89
56.9345,10,293,3031.77
57.0079,16,287,4571.79
57.0817,17,285,4791.52
57.1545,12,290,3464.34
57.2272,16,286,4476.56
57.2989,11,291,3446.95
57.3718,15,287,4408.47
57.4455,17,285,4590.87
57.5171,13,289,3869.87
