0.119474,9,341,1940.35
0.222999,9,341,1991.81
0.318675,8,342,1878.62
0.413513,9,341,1980.34
0.508292,9,341,1972.97
0.602184,8,342,1883.18
0.69605,9,341,2025.8
0.790074,9,341,2088.25
0.883191,8,342,1867.54
0.977645,10,340,2273.54
1.07175,8,342,1841.78
1.16586,8,342,1809.45
1.2589,9,341,2104.22
1.35268,8,342,1875.25
1.44681,9,341,2122.91
1.54043,9,340,2119.92
1.63386,8,341,1914.28
1.72752,10,339,2368.48
1.82245,9,340,2200.02
1.91469,8,341,1929.51
2.00919,9,340,2183.48
2.10302,7,342,1701.68
2.1971,9,340,2173.2
2.29096,9,340,2020.22
2.38443,6,343,1521.91
2.47809,11,338,2616.21
2.57187,8,341,1959.55
2.66539,7,342,1926.05
2.75948,10,339,2411.14
2.85348,5,344,1458.3
2.94617,10,339,2510.5
3.04023,11,338,2731.77
3.13594,6,343,1777.66
3.22908,11,338,2732.83
3.32171,9,340,2370.04
3.4202,9,340,2287.01
3.51526,11,338,2666.44
3.60946,10,339,2331.45
3.70388,9,340,2410.36
3.80275,10,339,2573.14
3.90161,10,339,2593.63
4.00265,9,340,2403.32
4.10086,12,337,3084.77
4.19805,9,340,2325.24
4.29331,11,338,2763.17
4.39173,10,339,2714.27
4.49064,9,340,2322.53
4.58778,12,337,2984.39
4.68372,10,339,2542.49
4.77829,10,339,2497.62
4.87237,12,337,3039.98
4.9671,9,340,2328.99
5.06211,10,339,2463.84
5.15622,10,339,2441.94
5.25338,10,339,2520.69
5.34922,11,338,2925.78
5.44494,11,338,2765.93
5.54058,9,340,2385
5.63956,12,337,2996.94
5.73526,10,339,2474.59
5.83126,9,340,2125.94
5.9283,13,336,3320.97
6.02914,10,339,2479.25
6.12271,7,342,1952.22
6.2171,13,336,3012.27
6.31313,9,340,2250.77
6.41276,9,340,2347.79
6.51011,13,336,3119.43
6.60593,8,341,2080.27
6.70147,11,338,2768.52
6.79625,11,338,2729.68
6.88992,9,339,2246.08
6.98308,12,336,3109.35
7.076,9,339,2263.53
7.17128,7,340,1815.52
7.26618,13,334,3193.42
7.36043,7,340,1787.91
7.45447,10,337,2573.91
7.54698,11,336,2890.82
7.64096,7,340,1968.59
7.73548,11,336,2939.38
7.82949,12,335,2913.08
7.92153,7,340,1818.93
8.01469,12,335,3147.66
8.10873,11,336,2738.03
8.20158,10,337,2477.38
8.29423,13,334,3143.53
8.38627,11,336,2700.12
8.47933,8,339,2020.54
8.57224,13,334,3141.7
8.66381,9,338,2399.75
8.76048,10,337,2530.85
8.85844,14,333,3395.96
8.96644,8,339,2213.84
9.06749,12,335,3051.03
9.17526,12,335,3114.5
9.27437,9,337,2340.01
9.37368,13,333,3239.48
9.47354,11,335,2847.28
9.57652,8,338,2140.81
9.67649,14,332,3327.11
9.77524,8,338,2262.96
9.87118,12,334,2896.76
9.96579,14,332,3310.97
10.0609,8,338,2197.7
10.1564,13,333,3248.08
10.254,14,331,3545.15
10.3483,8,337,2087.68
10.4439,14,331,3467.02
10.5377,12,333,3209.16
10.6324,10,335,2601.57
10.7267,16,329,3947.81
10.8203,10,335,2640.28
10.9137,9,336,2409.29
11.0072,15,329,3627.29
11.1012,8,336,2063.89
11.1944,12,332,3046.05
11.2874,15,329,3674.71
11.3804,7,337,1857.4
11.4707,14,330,3364.13
11.565,12,332,3030.14
11.6562,9,335,2382.72
11.7507,15,329,3825.67
11.8439,11,333,2908.03
11.9378,9,335,2411.87
12.0318,15,329,3743.5
12.1257,7,337,1905.38
12.2262,13,331,3242.39
12.3218,14,330,3271.44
12.4154,7,337,1895.21
12.5081,14,329,3409.22
12.6061,14,328,3499.61
12.7017,7,335,1994.91
12.7951,15,327,3624.92
12.891,11,331,2792.14
12.9884,9,333,2498.79
13.0818,16,326,3915.37
13.1721,10,332,2717.34
13.2643,9,333,2423.85
13.3554,15,327,3872.09
13.445,8,334,2306.09
13.5345,12,330,3079.83
13.6257,15,327,3675.87
13.7169,7,335,2113.23
13.8071,14,328,3629.72
13.8978,12,330,3098.94
13.9883,9,333,2681.38
14.078,15,327,3810.43
14.168,11,331,3025.61
14.2589,9,333,2504.5
14.3554,15,327,3844.54
14.4511,7,335,2081.7
14.5484,14,328,3790.5
14.6454,15,327,3874.25
14.7363,7,335,2074.78
14.8334,15,327,4055.98
14.9302,14,328,3854.15
15.0293,8,334,2257.45
15.1251,16,326,4262.85
15.2186,12,330,3436.77
15.3085,9,333,2620.81
15.3987,17,325,4350.44
15.4887,10,331,2980.22
15.5793,10,331,2780.45
15.6694,16,325,4174.48
15.7594,7,334,2023.71
15.8493,13,328,3463.06
15.9388,16,325,4125.57
16.0311,6,335,1892.98
16.1206,16,325,4430.6
16.2119,12,328,3355.75
16.3022,9,331,2708.88
16.392,17,323,4663.95
16.4817,9,330,2663.33
16.5721,10,329,2773.94
16.6605,16,323,4399.06
16.7492,5,334,1586.15
16.8378,14,325,3895.38
16.9269,15,324,4118.19
17.0146,5,334,1623.97
17.1051,17,321,4423.85
17.1959,13,325,3842.2
17.2842,8,330,2359.87
17.3737,17,321,4601.71
17.4637,10,328,2962.45
17.5522,9,329,2544.7
17.6426,17,321,4359.81
17.7314,8,330,2485.57
17.8217,10,328,2609.3
17.9119,17,321,4453.59
18.0025,7,331,2265.65
18.0944,15,323,4160.16
18.185,16,322,4524.26
18.2751,6,332,2026.62
18.3654,17,321,4697.73
18.4566,13,325,4067.68
18.5477,9,329,2779.01
18.6387,17,321,4861.44
18.729,10,328,2858.44
18.8175,11,326,3259
18.9064,17,320,4653.86
18.9982,6,331,1998.63
19.0871,15,322,4057.81
19.1778,16,321,4617.8
19.2658,6,331,1980.85
19.3587,17,320,4742.28
19.4487,13,324,3914.85
19.5379,9,328,2732.98
19.6295,16,321,4376.26
19.7255,10,327,2996.01
19.8247,9,328,2593.47
19.9151,17,320,4659.52
20.0046,8,329,2545.26
20.0934,10,327,2884.55
20.1839,16,321,4291.84
20.2718,6,331,2086.32
20.3595,14,323,4019.81
20.4473,15,322,4231.12
20.537,5,332,1640.76
20.6261,16,321,4408.77
20.7151,12,325,3618.21
20.8029,8,329,2620.12
20.8903,16,320,4517.72
20.9781,9,327,2906.37
21.0655,10,326,2916.25
21.1536,16,320,4750.84
21.2409,6,330,1988.77
21.3282,14,322,3989.2
21.4164,15,321,4422.03
21.5036,6,330,2111.59
21.5912,16,320,4419.21
21.6791,13,323,3933.52
21.767,8,328,2574.45
21.8554,16,320,4601.55
21.9436,11,325,3622.04
22.0319,9,326,2830.5
22.1203,17,318,4844.93
22.2091,9,325,3023.66
22.2957,11,323,3146.83
22.3833,17,317,4727.3
22.4714,6,328,1820.96
22.5593,15,319,4090.03
22.6487,15,319,4368.38
22.7422,5,329,1617.07
22.8279,16,318,4544.8
22.924,13,321,3785.26
23.0214,7,327,2066.63
23.1159,16,318,4438.69
23.2097,11,323,3506.38
23.3058,9,325,2751.73
23.4055,17,317,4720.51
23.5054,6,328,2145.8
23.6016,15,319,4314.94
23.6992,17,317,4725.55
23.7981,6,328,2056.51
23.8939,18,316,4898.44
23.985,15,319,4624.34
24.0741,7,327,2382.16
24.1652,18,316,5012.97
24.2555,13,321,4060.12
24.3501,9,325,2762.74
24.4437,19,315,5352.9
24.5345,9,325,2930.46
24.6279,13,320,3673.39
24.7197,19,314,5145.72
24.8108,6,327,1942.27
24.902,16,317,4217.47
24.9934,17,316,4658.8
25.0814,6,327,2174.37
25.1698,19,314,5135.48
25.2598,16,317,4630.03
25.3458,7,326,2319.77
25.4327,17,316,4747.01
25.52,12,321,3474.52
25.6071,12,320,3541.31
25.695,18,314,4950.65
25.7814,8,324,2499.59
25.8686,18,314,4971.39
25.9561,17,315,4782.1
26.0423,7,324,2291.13
26.1289,19,312,5450.69
26.2161,15,316,4092.34
26.3014,9,322,2781.98
26.3875,18,313,4991.71
26.4732,14,317,4030.56
