0.119474,14,336,2644
0.222999,13,337,2438.12
0.318675,11,339,2192.23
0.413513,13,337,2437.37
0.508292,12,338,2307.18
0.602184,11,339,2109.42
0.69605,9,341,1819.96
0.790074,9,341,1792.42
0.883191,9,341,1823.22
0.977645,8,342,1608.73
1.07175,8,342,1571.4
1.16586,8,342,1595.47
1.2589,9,341,1773.5
1.35268,7,343,1451.67
1.44681,7,343,1569.91
1.54043,7,342,1483.23
1.63386,7,342,1450.62
1.72752,8,341,1625.58
1.82245,7,342,1489.39
1.91469,8,341,1581.15
2.00919,7,342,1494.71
2.10302,8,341,1697.93
2.1971,7,342,1446.36
2.29096,7,342,1504.53
2.38443,6,343,1263.69
2.47809,6,343,1368.92
2.57187,5,344,1139.23
2.66539,6,343,1289.45
2.75948,5,344,1132.68
2.85348,4,345,906.241
2.94617,6,343,1226.64
3.04023,7,342,1370.4
3.13594,6,343,1249.93
3.22908,6,343,1229.96
3.32171,7,342,1419.52
3.4202,6,343,1346.43
3.51526,5,344,1177.01
3.60946,6,343,1302.48
3.70388,6,343,1352.96
3.80275,5,344,1083.45
3.90161,6,343,1344.8
4.00265,4,345,998.186
4.10086,5,344,1089.17
4.19805,6,343,1338.7
4.29331,5,344,1138.96
4.39173,7,342,1444.56
4.49064,7,342,1454.75
4.58778,4,345,937.874
4.68372,5,344,919.922
4.77829,5,344,955.988
4.87237,6,343,1322.57
4.9671,6,343,1461.43
5.06211,4,345,989.392
5.15622,7,342,1432.87
5.25338,5,344,1150.16
5.34922,5,344,1229.53
5.44494,7,342,1427.44
5.54058,5,344,1025.17
5.63956,5,344,1125.05
5.73526,7,342,1406.19
5.83126,6,343,1261.74
5.9283,5,344,1037.99
6.02914,8,341,1488.73
6.12271,5,344,972.96
6.2171,6,343,1202.89
6.31313,7,342,1307.81
6.41276,5,344,1005.16
6.51011,7,342,1341.92
6.60593,5,344,1033.51
6.70147,5,344,980.066
6.79625,6,343,1175.49
6.88992,5,343,999.928
6.98308,5,343,1027.74
7.076,6,342,1237.64
7.17128,3,344,630.383
7.26618,4,343,1106.6
7.36043,5,342,1200.02
7.45447,4,343,895.423
7.54698,6,341,1312.68
7.64096,4,343,874.572
7.73548,5,342,1032.45
7.82949,4,343,908.165
7.92153,3,344,768.871
8.01469,5,342,1105.31
8.10873,4,343,912.35
8.20158,4,343,882.134
8.29423,5,342,954.499
8.38627,4,343,818.712
8.47933,3,344,791.46
8.57224,6,341,1304.29
8.66381,4,343,924.298
8.76048,3,344,725.245
8.85844,5,342,1048.25
8.96644,3,344,694.985
9.06749,4,343,874.156
9.17526,3,344,604.331
9.27437,3,343,621.689
9.37368,4,342,921.251
9.47354,3,343,621.98
