0.119474,10,340,1774.23
0.222999,9,341,1639.72
0.318675,10,340,1770.46
0.413513,10,340,1895.34
0.508292,9,341,1602.98
0.602184,10,340,1907.67
0.69605,11,339,2030.46
0.790074,11,339,2029.8
0.883191,11,339,1967.2
0.977645,11,339,1937.7
1.07175,9,341,1672.13
1.16586,12,338,1982.16
1.2589,12,338,2058.71
1.35268,10,340,1793.42
1.44681,10,340,1899.67
1.54043,11,338,1943.72
1.63386,11,338,1962.18
1.72752,12,337,2005.12
1.82245,11,338,2095.84
1.91469,10,339,1757.23
2.00919,9,340,1707.54
2.10302,12,337,2214.17
2.1971,10,339,1907.87
2.29096,10,339,1826.44
2.38443,12,337,2048.4
2.47809,11,338,1907.85
2.57187,12,337,2025.01
2.66539,11,338,1976.41
2.75948,12,337,2106.61
2.85348,10,339,1756.67
2.94617,11,338,1939.46
3.04023,12,337,2003.36
3.13594,9,340,1584.6
3.22908,10,339,1820.45
3.32171,11,338,1900.72
3.4202,10,339,1780.24
3.51526,10,339,1681.14
3.60946,10,339,1732.76
3.70388,10,339,1708.91
3.80275,11,338,1864.29
3.90161,9,340,1659.11
4.00265,11,338,1773.23
4.10086,8,341,1498.68
4.19805,8,341,1508.75
4.29331,10,339,1788.22
4.39173,9,340,1751.85
4.49064,9,340,1632.61
4.58778,10,339,1832.93
4.68372,8,341,1484.17
4.77829,9,340,1572.39
4.87237,7,342,1304.84
4.9671,10,339,1732.16
5.06211,9,340,1594.66
5.15622,9,340,1521.82
5.25338,10,339,1735.12
5.34922,9,340,1516.07
5.44494,9,340,1511.77
5.54058,11,338,1825.89
5.63956,6,343,1047.9
5.73526,10,339,1663.14
5.83126,8,341,1479.03
5.9283,5,344,895.78
6.02914,10,339,1752.41
6.12271,7,342,1290.67
6.2171,7,342,1297.96
6.31313,10,339,1870.2
6.41276,7,342,1206.72
6.51011,5,344,900.468
6.60593,9,340,1551.8
6.70147,6,343,1098.24
6.79625,7,342,1229.95
6.88992,9,339,1549.65
6.98308,6,342,992.341
7.076,8,340,1356.73
7.17128,12,335,1956.73
7.26618,6,341,1080.94
7.36043,9,338,1563.08
7.45447,8,339,1298.36
7.54698,7,340,1135.93
7.64096,9,338,1587.47
7.73548,7,340,1230.1
7.82949,5,342,865.313
7.92153,8,339,1428.05
8.01469,6,341,1011.43
8.10873,6,341,1075.02
8.20158,11,336,1983.76
8.29423,5,342,893.466
