0.119474,11,339,2443.76
0.222999,11,339,2417.19
0.318675,11,339,2483.55
0.413513,11,339,2628.21
0.508292,11,339,2507
0.602184,10,340,2265.77
0.69605,10,340,2265.98
0.790074,10,340,2310.1
0.883191,10,340,2198.24
0.977645,9,341,2025.48
1.07175,10,340,2385.04
1.16586,10,340,2308.89
1.2589,10,340,2338.92
1.35268,10,340,2482.85
1.44681,10,340,2519.54
1.54043,10,339,2481.4
1.63386,10,339,2425.23
1.72752,10,339,2469.07
1.82245,10,339,2512.61
1.91469,10,339,2473.5
2.00919,10,339,2433.42
2.10302,10,339,2447.53
2.1971,9,340,2359.18
2.29096,9,340,2282.42
2.38443,10,339,2460.06
2.47809,8,341,2050.18
2.57187,8,341,2067.68
2.66539,9,340,2322.52
2.75948,8,341,2096.7
2.85348,8,341,2079.64
2.94617,9,340,2194.96
3.04023,8,341,2008.9
3.13594,8,341,1911.05
3.22908,9,340,2121.93
3.32171,8,341,1964.05
3.4202,9,340,2082.14
3.51526,7,342,1686.27
3.60946,7,342,1645.46
3.70388,8,341,1882.81
3.80275,6,343,1464.32
3.90161,8,341,1879.35
4.00265,7,342,1573.4
4.10086,8,341,1845.47
4.19805,8,341,1902.9
4.29331,7,342,1768.25
4.39173,8,341,2022.74
4.49064,7,342,1713.89
4.58778,7,342,1760.96
4.68372,8,341,1842.19
4.77829,7,342,1652.76
4.87237,6,343,1534.14
4.9671,8,341,1830.76
5.06211,6,343,1572.91
5.15622,7,342,1653.48
5.25338,8,341,1820.38
5.34922,7,342,1720.4
5.44494,7,342,1630.02
5.54058,8,341,1858.47
5.63956,6,343,1506.11
5.73526,7,342,1690.14
5.83126,6,343,1530.6
5.9283,6,343,1474.13
6.02914,7,342,1646.63
6.12271,6,343,1470.58
6.2171,6,343,1540.01
6.31313,7,342,1710.66
6.41276,6,343,1407.51
6.51011,6,343,1397.15
6.60593,7,342,1549.48
6.70147,6,343,1369.09
6.79625,6,343,1357.49
6.88992,7,341,1521.57
6.98308,6,342,1362.38
7.076,7,341,1644.81
7.17128,7,340,1551.02
7.26618,7,340,1555.5
7.36043,7,340,1592.39
7.45447,7,340,1561.44
7.54698,6,341,1446.92
7.64096,6,341,1464.33
7.73548,7,340,1606.97
7.82949,6,341,1435.11
7.92153,6,341,1508.04
8.01469,7,340,1551.58
8.10873,6,341,1391.83
8.20158,6,341,1490.48
8.29423,7,340,1560.7
8.38627,6,341,1408.01
8.47933,7,340,1557.77
8.57224,6,341,1403.52
8.66381,6,341,1413.27
8.76048,7,340,1500.05
8.85844,6,341,1375.22
8.96644,6,341,1374.5
9.06749,5,342,1100.64
9.17526,4,343,899.126
9.27437,4,342,955.431
9.37368,5,341,1086.39
9.47354,4,342,931.843
9.57652,4,342,984.701
9.67649,6,340,1296.13
9.77524,4,342,954.121
9.87118,5,341,1108.55
9.96579,5,341,1114.16
10.0609,4,342,994.478
10.1564,5,341,1145.33
10.254,6,339,1282
10.3483,5,340,1090.73
10.4439,5,340,1134.57
10.5377,6,339,1181.74
10.6324,5,340,1105.57
10.7267,6,339,1183.77
10.8203,6,339,1173.02
10.9137,6,339,1220.46
11.0072,5,339,1062.53
11.1012,5,339,1109.7
11.1944,6,338,1285.86
11.2874,5,339,1081.54
11.3804,5,339,1145.24
11.4707,6,338,1337.49
11.565,5,339,1126.12
11.6562,6,338,1270.95
11.7507,5,339,1111.1
11.8439,5,339,1061.73
11.9378,6,338,1255.96
12.0318,4,340,864.679
12.1257,4,340,887.16
12.2262,5,339,986.855
12.3218,4,340,855.772
12.4154,5,339,962.389
12.5081,5,338,985.557
12.6061,5,337,979.816
12.7017,5,337,958.707
12.7951,5,337,969.867
12.891,5,337,983
12.9884,4,338,848.829
13.0818,4,338,848.073
13.1721,4,338,847.015
13.2643,4,338,827.674
13.3554,4,338,875.607
13.445,4,338,851.128
13.5345,4,338,906.171
13.6257,4,338,842.242
13.7169,4,338,863.386
13.8071,4,338,873.693
13.8978,4,338,879.77
13.9883,4,338,901.771
14.078,4,338,928.518
14.168,4,338,923.438
14.2589,4,338,937.982
14.3554,4,338,952.316
14.4511,4,338,928.231
14.5484,4,338,967.852
14.6454,4,338,946.984
14.7363,4,338,953.935
14.8334,4,338,967.056
14.9302,4,338,924.327
15.0293,4,338,942.958
15.1251,4,338,978.002
15.2186,4,338,960.43
15.3085,4,338,993.592
15.3987,4,338,963.84
15.4887,4,337,981.213
15.5793,4,337,973.244
15.6694,4,337,965.816
15.7594,4,337,963.593
15.8493,4,337,979.33
15.9388,4,337,966.261
16.0311,4,337,989.282
16.1206,4,337,951.12
16.2119,4,336,978.636
16.3022,4,336,945.807
16.392,4,336,1000.96
16.4817,4,335,978.965
16.5721,4,335,957.466
16.6605,4,335,909.914
16.7492,4,335,924.854
16.8378,4,335,903.282
16.9269,4,335,884.097
17.0146,4,335,890.287
17.1051,4,334,929.592
17.1959,4,334,875.217
17.2842,4,334,867.643
17.3737,4,334,847.177
17.4637,4,334,866.25
17.5522,4,334,862.391
17.6426,4,334,888.578
17.7314,4,334,934.244
17.8217,4,334,950.493
17.9119,4,334,924.34
18.0025,4,334,952.026
18.0944,4,334,950.123
18.185,4,334,963.65
18.2751,4,334,919.936
18.3654,4,334,985.249
18.4566,4,334,917.309
18.5477,4,334,959.95
18.6387,4,334,917.234
18.729,4,334,895.595
18.8175,4,333,927.588
18.9064,4,333,926.649
18.9982,4,333,928.845
19.0871,4,333,906.556
19.1778,4,333,901.122
19.2658,4,333,911.264
19.3587,4,333,914.624
19.4487,4,333,885.504
19.5379,3,334,723.001
19.6295,3,334,754.398
19.7255,3,334,731.764
19.8247,3,334,734.381
19.9151,3,334,729
20.0046,3,334,720.775
20.0934,3,334,700.053
20.1839,3,334,728.839
20.2718,3,334,685.04
20.3595,3,334,704.369
20.4473,3,334,718.742
20.537,3,334,685.095
20.6261,3,334,711.469
20.7151,3,334,689.327
20.8029,3,334,730.24
20.8903,3,333,721.619
20.9781,3,333,722.412
21.0655,3,333,697.287
21.1536,3,333,707.55
21.2409,3,333,716.635
21.3282,3,333,714.361
21.4164,3,333,713.133
21.5036,3,333,693.476
21.5912,3,333,689.951
21.6791,3,333,706.91
21.767,3,333,730.965
21.8554,3,333,734.723
21.9436,3,333,720.57
22.0319,3,332,703.412
22.1203,3,332,678.204
22.2091,3,331,706.684
22.2957,3,331,657.654
22.3833,3,331,701.582
22.4714,3,331,662.983
22.5593,3,331,674.24
22.6487,3,331,648.643
22.7422,3,331,660.671
22.8279,3,331,654.469
22.924,3,331,649.661
23.0214,3,331,640.401
23.1159,3,331,662.897
23.2097,3,331,669.393
23.3058,3,331,666.737
23.4055,3,331,674.575
23.5054,3,331,652.636
23.6016,3,331,673.09
23.6992,3,331,684.309
23.7981,3,331,639.83
23.8939,3,331,669.181
23.985,3,331,645.365
24.0741,3,331,647.586
24.1652,3,331,654.718
24.2555,3,331,663.948
24.3501,3,331,661.373
24.4437,3,331,646.633
24.5345,3,331,660.417
24.6279,2,331,445.802
24.7197,2,331,449.638
24.8108,2,331,432.237
24.902,2,331,453.035
24.9934,2,331,451.964
25.0814,2,331,443.239
25.1698,2,331,460.978
25.2598,2,331,452.699
25.3458,2,331,440.202
25.4327,2,331,434.032
25.52,2,331,435.932
25.6071,2,330,432.799
25.695,2,330,440.615
25.7814,2,330,440.154
25.8686,2,330,426.252
25.9561,2,330,450.987
26.0423,2,329,441.9
26.1289,2,329,456.843
26.2161,2,329,451.188
26.3014,2,329,446.682
26.3875,2,329,452.879
26.4732,2,329,440.924
26.5586,2,329,431.499
26.6456,2,329,435.64
26.731,2,329,419.75
26.8177,2,329,429.26
26.9034,2,329,440.997
26.9899,2,329,434.238
27.0765,2,329,422.256
27.1615,2,329,426.619
27.2511,2,329,428.222
27.3403,2,329,429.946
27.4272,2,329,421.395
27.5126,2,329,418.912
27.5998,2,329,441.776
27.6883,2,329,449.514
27.7764,2,329,434.725
27.8649,2,329,436.138
27.9588,2,329,432.59
28.0483,2,329,438.874
28.1414,2,329,427.645
28.2301,2,328,434.356
28.3253,2,328,443.928
28.4205,2,328,421.182
28.5071,2,328,442.012
28.5997,2,328,428.51
28.6935,2,328,414.141
28.786,2,328,418.245
28.8758,2,328,434.208
28.9686,2,328,403.642
29.0547,2,328,401.489
29.1417,2,327,404.144
29.236,2,327,400.313
29.3339,2,326,394.596
29.4217,2,326,408.084
29.5151,2,326,380.02
29.6037,2,326,385.959
29.6892,2,326,384.138
29.7741,2,326,389.974
29.8586,2,326,395.673
29.9444,2,326,380.432
30.0295,2,326,404.609
30.1154,2,326,405.222
30.2007,2,326,422.502
30.2844,2,326,412.238
30.3706,2,326,416.553
30.4551,2,326,433.471
30.5407,2,326,409.195
30.626,2,326,427.896
30.7121,2,326,413.956
30.7962,2,326,411.287
30.8814,2,326,429.508
30.9704,2,326,439.987
31.062,2,326,439.866
31.1503,2,326,431.005
31.2384,2,326,438.367
31.3237,2,326,428.234
31.4082,2,326,430.941
31.4941,2,326,429.984
31.5792,2,326,423.453
31.6639,2,326,440.619
31.7491,2,326,425.417
31.8331,2,326,433.683
31.917,3,325,654.042
