0.119474,10,340,2001.91
0.222999,10,340,2013.76
0.318675,10,340,2002.31
0.413513,10,340,1843.57
0.508292,10,340,1992.78
0.602184,10,340,1919.42
0.69605,9,341,1817.06
0.790074,9,341,1803.04
0.883191,9,341,1776.44
0.977645,9,341,1857.47
1.07175,8,342,1621
1.16586,8,342,1653.55
1.2589,8,342,1539.46
1.35268,9,341,1706.4
1.44681,8,342,1615.37
1.54043,9,340,1742.09
1.63386,8,341,1641.27
1.72752,9,340,1829.11
1.82245,9,340,1777.09
1.91469,8,341,1716.54
2.00919,9,340,1854.76
2.10302,8,341,1700.33
2.1971,8,341,1699.05
2.29096,8,341,1711.14
2.38443,8,341,1705.61
2.47809,9,340,1914.09
2.57187,8,341,1783.59
2.66539,8,341,1768.3
2.75948,8,341,1857.55
2.85348,7,342,1641.77
2.94617,8,341,1817.17
3.04023,9,340,1963.44
3.13594,8,341,1765.19
3.22908,8,341,1878.22
3.32171,9,340,1999.84
3.4202,8,341,1903.89
3.51526,8,341,1963.93
3.60946,7,342,1646.76
3.70388,7,342,1760.15
3.80275,8,341,2007.79
3.90161,7,342,1714.23
4.00265,7,342,1735
4.10086,8,341,2080.76
4.19805,6,343,1648.46
4.29331,7,342,1815.07
4.39173,7,342,1834.74
4.49064,6,343,1703.01
4.58778,8,341,1954.54
4.68372,8,341,1989.26
4.77829,7,342,1701.79
4.87237,8,341,2004.61
4.9671,6,343,1547.92
5.06211,8,341,1975.68
5.15622,8,341,1960.76
5.25338,7,342,1847.14
5.34922,7,342,1714.85
5.44494,7,342,1670.79
5.54058,6,343,1518.94
5.63956,8,341,2021.65
5.73526,8,341,1954.69
5.83126,8,341,2009.49
5.9283,8,341,1949.85
6.02914,7,342,1819.95
6.12271,8,341,2111.35
6.2171,8,341,2053.99
6.31313,6,343,1502.43
6.41276,7,342,1697.35
6.51011,7,342,1654.7
6.60593,6,343,1506.1
6.70147,7,342,1787.99
6.79625,8,341,1855.47
6.88992,7,341,1739.85
6.98308,8,340,2049.56
7.076,9,339,2206.19
7.17128,8,339,1983.16
7.26618,9,338,2170.59
7.36043,7,340,1846.46
7.45447,8,339,2044.14
7.54698,9,338,2071.55
7.64096,7,340,1806.26
7.73548,8,339,1942.26
7.82949,9,338,2048.85
7.92153,8,339,1925.2
8.01469,9,338,2176.34
8.10873,8,339,2074.87
8.20158,8,339,2043.24
8.29423,9,338,2050.6
8.38627,7,340,1834.21
8.47933,9,338,2187.9
8.57224,8,339,1998.65
8.66381,7,340,1891.68
8.76048,9,338,2215.98
8.85844,8,339,1923.98
8.96644,7,340,1700.48
9.06749,9,338,2177.08
9.17526,8,339,1919.13
9.27437,7,339,1743.81
9.37368,9,337,2058.86
9.47354,8,338,1956.2
9.57652,8,338,2007.36
9.67649,9,337,2167.13
9.77524,7,339,1854.72
9.87118,9,337,2190.83
9.96579,8,338,2011.82
10.0609,7,339,1764.86
10.1564,9,337,2105.4
10.254,8,337,2009.86
10.3483,7,338,1734.58
10.4439,9,336,2130.42
10.5377,8,337,1949.87
10.6324,8,337,1926.83
10.7267,9,336,2173.56
10.8203,7,338,1877.53
10.9137,9,336,2133.33
11.0072,8,336,1945.64
11.1012,7,337,1725.9
11.1944,9,335,2063.95
11.2874,9,335,2040.28
11.3804,8,336,1796.7
11.4707,9,335,1964.6
11.565,8,336,2064.07
11.6562,7,337,1848.04
11.7507,9,335,2112.08
11.8439,8,336,1983.86
11.9378,8,336,1965.97
12.0318,9,335,2072.96
12.1257,8,336,2023.97
12.2262,8,336,1935.46
12.3218,9,335,2194.16
12.4154,7,337,1770.92
12.5081,8,335,1892.17
12.6061,9,333,2130.25
12.7017,7,335,1783.25
12.7951,8,334,1891.38
12.891,10,332,2268.15
12.9884,8,334,1921.64
13.0818,9,333,2200.78
13.1721,8,334,1905.18
13.2643,6,336,1524
13.3554,9,333,2073.36
13.445,8,334,1957.63
13.5345,8,334,1955.25
13.6257,8,334,1861.66
13.7169,8,334,1855.85
13.8071,7,335,1815.28
13.8978,9,333,2165.48
13.9883,7,335,1716.83
14.078,8,334,2038.93
14.168,9,333,2142.46
14.2589,6,336,1623.6
14.3554,9,333,2210.96
14.4511,8,334,1938.49
14.5484,8,334,1985.54
14.6454,9,333,2084.45
14.7363,8,334,1826.18
14.8334,8,334,1871.33
14.9302,7,335,1605.79
15.0293,8,334,2015.81
15.1251,9,333,2086.64
15.2186,6,336,1623.14
15.3085,6,336,1543.34
15.3987,8,334,1789.91
15.4887,7,334,1701
15.5793,7,334,1887.22
15.6694,8,333,1987.94
15.7594,8,333,2030.67
15.8493,8,333,2052.87
15.9388,10,331,2424.06
16.0311,9,332,2195.56
16.1206,10,331,2309.26
16.2119,8,332,2051.8
16.3022,9,331,2142.75
16.392,11,329,2667.34
16.4817,9,330,2033.87
16.5721,8,331,2033.02
16.6605,10,329,2358.83
16.7492,9,330,2154.67
16.8378,9,330,2257.09
16.9269,10,329,2315.8
17.0146,7,332,1876.12
17.1051,10,328,2560.97
17.1959,10,328,2613.32
17.2842,9,329,2285.15
17.3737,11,327,2648.09
17.4637,9,329,2331.77
17.5522,8,330,2274.96
17.6426,10,328,2481.42
17.7314,9,329,2356.1
17.8217,9,329,2392.81
17.9119,11,327,2600.43
18.0025,7,331,2000.51
18.0944,8,330,2111.18
18.185,10,328,2378.39
18.2751,8,330,2260.21
18.3654,11,327,2768.49
18.4566,9,329,2422.38
18.5477,7,331,2095.55
18.6387,11,327,2598.49
18.729,10,328,2595.03
18.8175,9,328,2471.76
18.9064,11,326,2681.69
18.9982,9,328,2375.29
19.0871,9,328,2396
19.1778,12,325,2902.63
19.2658,9,328,2382.89
19.3587,11,326,2842.57
19.4487,10,327,2466.92
19.5379,8,329,2266.8
19.6295,10,327,2473.87
19.7255,10,327,2483.28
19.8247,7,330,2008.79
19.9151,9,328,2306.7
20.0046,9,328,2322.27
20.0934,8,329,2157
20.1839,11,326,2714.68
20.2718,8,329,2321.65
20.3595,8,329,2253.59
20.4473,12,325,2960.74
20.537,9,328,2439.74
20.6261,11,326,2838.4
20.7151,9,328,2491.57
20.8029,8,329,2300.39
20.8903,11,325,2851.6
20.9781,9,327,2508.69
21.0655,8,328,2447.12
21.1536,13,323,3177.75
21.2409,8,328,2274.45
21.3282,9,327,2628.78
21.4164,13,323,3273.68
21.5036,9,327,2475.7
21.5912,11,325,3016.61
21.6791,11,325,2738.08
21.767,9,327,2367.53
21.8554,12,324,2953.43
21.9436,10,326,2587.1
22.0319,9,326,2384.13
22.1203,12,323,2867.27
22.2091,11,323,2721.79
22.2957,10,324,2732.53
22.3833,13,321,3248.76
22.4714,10,324,2723.19
22.5593,8,326,2179
22.6487,13,321,3084.18
22.7422,10,324,2643.94
22.8279,12,322,2916.05
22.924,11,323,2552.04
23.0214,10,324,2420.94
23.1159,13,321,3175.52
23.2097,10,324,2628.42
23.3058,10,324,2636.11
23.4055,14,320,3242.94
23.5054,10,324,2562.73
23.6016,11,323,2969.84
23.6992,15,319,3695.59
23.7981,11,323,3012.12
23.8939,12,322,3129.54
23.985,13,321,3276.74
24.0741,10,324,2669.43
24.1652,12,322,3115.66
24.2555,11,323,2859.54
24.3501,10,324,2598.09
24.4437,12,322,3003.24
24.5345,11,323,2742.37
24.6279,10,323,2544.94
24.7197,14,319,3357.11
24.8108,10,323,2630.75
24.902,10,323,2660.55
24.9934,14,319,3531.74
25.0814,10,323,2643.3
25.1698,12,321,3026.74
25.2598,12,321,2815.21
25.3458,10,323,2589.79
25.4327,13,320,3432.35
25.52,11,322,2781.03
25.6071,11,321,2856.11
25.695,14,318,3447.16
25.7814,10,322,2703.36
25.8686,11,321,2785.17
25.9561,13,319,3184.95
26.0423,9,322,2383.97
26.1289,13,318,3225.01
26.2161,10,321,2603.32
26.3014,10,321,2773.67
26.3875,12,319,2988.39
26.4732,10,321,2654.18
26.5586,9,322,2560.36
26.6456,13,318,3269.35
26.731,9,322,2469.51
26.8177,10,321,2688.38
26.9034,13,318,3367.19
26.9899,9,322,2516.18
27.0765,10,321,2587.44
27.1615,12,319,3127.06
27.2511,9,322,2554.63
27.3403,11,320,3028.92
27.4272,11,320,3015.81
27.5126,9,322,2536.8
27.5998,12,319,3266.37
27.6883,11,320,2805.74
27.7764,10,321,2636.17
27.8649,12,319,3323.69
27.9588,10,321,2667.42
28.0483,9,322,2614.46
28.1414,11,320,2873.28
28.2301,10,320,2667.12
28.3253,12,318,3219.78
28.4205,11,319,2997.25
28.5071,9,321,2617.09
28.5997,10,320,2874.54
28.6935,11,319,2990.56
28.786,9,321,2626.83
28.8758,12,318,3265.36
28.9686,9,321,2560.25
29.0547,9,321,2695.3
29.1417,12,317,3280.62
29.236,9,320,2704.82
29.3339,9,319,2592.83
29.4217,12,316,3006.58
29.5151,9,319,2489.52
29.6037,10,318,2738.17
29.6892,11,317,2886.48
29.7741,9,319,2480.31
29.8586,11,317,3106.47
29.9444,10,318,2637.74
30.0295,9,319,2569.4
30.1154,12,316,3132.02
30.2007,9,319,2500.28
30.2844,9,319,2574.25
30.3706,11,317,2956.21
30.4551,9,319,2410.51
30.5407,10,318,2660.74
30.626,11,317,2878.94
30.7121,9,319,2525.49
30.7962,10,318,2636.4
30.8814,10,318,2573.77
30.9704,10,318,2742.94
31.062,10,318,2857.28
31.1503,10,318,2676.55
31.2384,9,319,2442.39
31.3237,10,318,2774.52
31.4082,10,318,2609.6
31.4941,9,319,2541.72
31.5792,11,317,2871.12
31.6639,10,318,2730.2
31.7491,9,319,2590.19
31.8331,10,318,2805.94
31.917,10,318,2711.26
32.0028,10,317,2727.64
32.0873,9,318,2459.63
32.1745,10,316,2624.04
32.2594,10,316,2664.66
32.3434,10,316,2789.55
32.4268,9,317,2515.95
32.5102,11,315,2963.22
32.5939,10,316,2661.92
32.6777,9,317,2437
32.7606,10,316,2639.42
32.8498,10,316,2571.6
32.9384,8,318,2387.22
33.0225,10,316,2713.92
33.1076,9,317,2637.24
33.1915,10,316,2766.69
33.278,9,317,2555.27
33.3619,8,318,2432.39
33.4463,10,316,2812.95
33.5333,10,316,2720.52
33.6172,9,317,2528.69
33.7002,9,317,2654.49
33.7848,9,317,2483.46
33.8695,9,317,2755.19
33.9563,9,317,2499.85
34.04,9,317,2617.98
34.1229,10,316,2732.83
34.2073,8,318,2417.23
34.2917,10,316,2797.48
34.3762,11,315,3076.89
34.4592,10,316,2678.11
34.5429,10,316,2848.52
34.6356,10,316,2744.02
34.7261,10,316,2800.47
34.813,10,316,2756.69
34.9015,11,314,2853.62
34.9919,11,314,3053.25
35.0795,11,314,3089.84
35.1714,10,315,2671.18
35.26,10,315,2826.36
35.3471,11,314,2985.2
35.4331,11,314,3023.54
35.5203,9,316,2724.16
35.6045,11,314,2994.5
35.6905,10,315,2825.75
35.7795,9,316,2597.56
35.8733,11,312,2856.63
35.9685,10,313,2810.6
36.0612,9,314,2573.79
36.1506,11,312,2797.84
36.2394,11,312,2916.37
36.3296,11,312,2945.48
36.4202,10,313,2743.88
36.51,10,313,2682.99
36.5981,11,312,2922.61
36.6907,10,313,2866.31
36.7782,9,314,2666.03
36.8651,11,312,2945.63
